30 %;29;94401;95400;39;38;37;39;40;40
30 %;29;95401;96400;39;39;37;39;40;40
30 %;29;96401;102000;39;39;38;39;40;40
30 %;29;102001;102600;40;39;38;40;40;40
30 %;29;102601;103600;40;39;39;40;40;40
30 %;29;103601;105000;40;40;39;40;40;40
30 %;29;105001;109600;40;40;39;40;41;41
30 %;29;109601;111000;40;40;40;40;41;41
30 %;29;111001;113200;41;40;40;40;41;41
30 %;29;113201;115200;41;41;40;40;41;41
30 %;29;115201;117600;41;41;40;41;41;41
30 %;29;117601;119000;41;41;41;41;41;41
30 %;29;119001;121400;41;41;41;41;42;42
30 %;29;121401;125800;42;41;41;41;42;42
30 %;29;125801;127800;42;42;41;41;42;42
30 %;29;127801;132200;42;42;42;41;42;42
30 %;29;132201;137400;42;42;42;42;42;42
30 %;29;137401;143800;43;42;42;42;43;43
30 %;29;143801;154800;43;43;43;42;43;43
30 %;29;154801;162400;43;43;43;43;43;43
30 %;29;162401;170000;44;43;43;43;44;44
30 %;29;170001;187200;44;44;44;43;44;44
30 %;29;187201;198600;44;44;44;44;44;44
30 %;29;198601;207800;45;44;44;44;45;45
30 %;29;207801;236400;45;45;45;44;45;45
30 %;29;236401;255400;45;45;45;45;45;45
30 %;29;255401;267200;46;45;45;45;46;46
30 %;29;267201;320600;46;46;46;45;46;46
30 %;29;320601;357400;46;46;46;46;46;46
30 %;29;357401;374200;47;46;46;46;47;47
30 %;29;374201;498600;47;47;47;46;47;47
30 %;29;498601;595800;47;47;47;47;47;47
30 %;29;595801;623600;48;47;47;47;48;48
30 %;29;623601;1118600;48;48;48;47;48;48
30 %;29;1118601;1787800;48;48;48;48;48;48
30 %;29;1787801;1871200;49;48;48;48;49;49
30 %;29;1871201;;49;49;49;48;49;49
30B;30;1;1600;0;0;0;0;0;0
30B;30;1601;1700;117;0;116;0;117;7
30B;30;1701;1800;127;0;125;15;127;38
30B;30;1801;1900;138;0;133;45;138;69
30B;30;1901;2000;148;0;141;74;148;100
30B;30;2001;2100;159;0;150;104;159;131
30B;30;2101;2200;161;0;150;134;162;162
30B;30;2201;2300;171;0;158;163;193;193
30B;30;2301;2400;182;0;166;193;224;224
30B;30;2401;2500;192;0;175;223;255;255
30B;30;2501;2600;203;0;183;253;286;286
30B;30;2601;2700;213;0;191;282;317;317
30B;30;2701;2800;224;0;200;312;348;348
30B;30;2801;2900;226;0;200;342;379;379
30B;30;2901;3000;236;0;208;371;410;410
30B;30;3001;3100;247;0;216;401;441;441
30B;30;3101;3200;257;0;225;431;472;472
30B;30;3201;3300;268;0;233;460;503;503
30B;30;3301;3400;278;0;241;490;534;534
30B;30;3401;3500;281;0;241;520;565;565
30B;30;3501;3600;291;0;250;550;596;596
30B;30;3601;3700;302;0;258;579;627;627
30B;30;3701;3800;312;0;266;609;658;658
30B;30;3801;3900;323;0;275;639;689;689
30B;30;3901;4000;333;0;283;663;715;715
30B;30;4001;4100;334;0;283;688;741;741
30B;30;4101;4200;344;0;291;710;764;764
30B;30;4201;4300;355;0;300;734;790;790
30B;30;4301;4400;365;5;308;756;813;813
30B;30;4401;4500;375;25;318;781;839;839
30B;30;4501;4600;385;49;328;805;865;865
30B;30;4601;4700;386;72;330;827;888;888
30B;30;4701;4800;397;95;339;852;914;914
30B;30;4801;4900;407;118;349;874;937;937
30B;30;4901;5000;417;142;359;898;963;963
30B;30;5001;5100;427;165;369;923;989;989
30B;30;5101;5200;437;188;379;945;1012;1012
30B;30;5201;5300;447;211;389;969;1038;1038
30B;30;5301;5400;448;235;391;991;1061;1061
30B;30;5401;5500;459;258;401;1016;1087;1087
30B;30;5501;5600;469;281;411;1040;1113;1113
30B;30;5601;5700;481;302;421;1062;1136;1136
30B;30;5701;5800;502;325;431;1087;1162;1162
30B;30;5801;5900;522;348;440;1109;1185;1185
30B;30;5901;6000;543;371;442;1133;1211;1211
30B;30;6001;6100;564;395;452;1158;1237;1237
30B;30;6101;6200;584;418;462;1180;1260;1260
30B;30;6201;6300;605;441;472;1204;1286;1286
30B;30;6301;6400;626;464;482;1226;1309;1309
30B;30;6401;6500;647;488;492;1251;1335;1335
30B;30;6501;6600;667;511;493;1275;1361;1361
30B;30;6601;6700;688;534;503;1297;1384;1384
30B;30;6701;6800;709;557;513;1322;1410;1410
30B;30;6801;6900;730;578;523;1344;1433;1433
30B;30;6901;7000;750;601;533;1368;1459;1459
30B;30;7001;7100;771;625;543;1393;1485;1485
30B;30;7101;7200;792;648;545;1415;1508;1508
30B;30;7201;7300;813;671;555;1439;1534;1534
30B;30;7301;7400;833;694;565;1461;1557;1557
30B;30;7401;7500;854;718;575;1486;1583;1583
30B;30;7501;7600;875;741;584;1510;1609;1609
30B;30;7601;7700;896;764;594;1532;1632;1632
30B;30;7701;7800;916;787;604;1557;1658;1658
30B;30;7801;7900;937;811;606;1579;1681;1681
30B;30;7901;8000;958;834;616;1603;1707;1707
30B;30;8001;8100;979;855;626;1628;1733;1733
30B;30;8101;8200;999;878;636;1650;1756;1756
30B;30;8201;8300;1020;901;646;1674;1782;1782
30B;30;8301;8400;1041;924;656;1696;1805;1805
30B;30;8401;8500;1062;948;657;1721;1831;1831
30B;30;8501;8600;1082;971;667;1745;1857;1857
30B;30;8601;8700;1103;994;677;1767;1880;1880
30B;30;8701;8800;1124;1017;687;1792;1906;1906
30B;30;8801;8900;1145;1041;697;1814;1929;1929
30B;30;8901;9000;1165;1064;707;1838;1955;1955
30B;30;9001;9100;1186;1087;709;1863;1981;1981
30B;30;9101;9200;1207;1110;719;1885;2004;2004
30B;30;9201;9300;1228;1131;728;1909;2030;2030
30B;30;9301;9400;1248;1154;738;1931;2053;2053
30B;30;9401;9500;1269;1177;748;1956;2079;2079
30B;30;9501;9600;1290;1201;758;1980;2105;2105
30B;30;9601;9700;1311;1224;760;2002;2128;2128
30B;30;9701;9800;1331;1247;770;2027;2154;2154
30B;30;9801;9900;1352;1270;780;2049;2177;2177
30B;30;9901;10000;1373;1294;790;2073;2203;2203
30B;30;10001;10100;1394;1317;800;2099;2229;2229
30B;30;10101;10200;1414;1340;810;2121;2252;2252
30B;30;10201;10300;1435;1363;820;2146;2278;2278
30B;30;10301;10400;1456;1387;821;2169;2301;2301
30B;30;10401;10500;1477;1407;831;2194;2327;2327
30B;30;10501;10600;1497;1431;841;2219;2353;2353
30B;30;10601;10700;1518;1454;851;2241;2376;2376
30B;30;10701;10800;1539;1475;861;2269;2405;2405
30B;30;10801;10900;1560;1495;870;2299;2436;2436
30B;30;10901;11000;1581;1513;872;2330;2467;2467
30B;30;11001;11100;1603;1534;881;2360;2498;2498
30B;30;11101;11200;1624;1555;891;2390;2529;2529
30B;30;11201;11300;1645;1575;901;2421;2560;2560
30B;30;11301;11400;1666;1596;911;2451;2591;2591
30B;30;11401;11500;1687;1617;921;2481;2622;2622
30B;30;11501;11600;1708;1637;922;2511;2653;2653
30B;30;11601;11700;1730;1658;932;2542;2684;2684
30B;30;11701;11800;1751;1679;942;2572;2715;2715
30B;30;11801;11900;1772;1699;951;2602;2746;2746
30B;30;11901;12000;1793;1720;961;2633;2777;2777
30B;30;12001;12100;1814;1741;971;2663;2808;2808
30B;30;12101;12200;1836;1759;972;2693;2839;2839
30B;30;12201;12300;1857;1779;982;2726;2872;2872
30B;30;12301;12400;1878;1800;992;2759;2906;2906
30B;30;12401;12500;1900;1821;1001;2792;2939;2939
30B;30;12501;12600;1921;1841;1011;2825;2973;2973
30B;30;12601;12700;1943;1857;1021;2860;3009;3009
30B;30;12701;12800;1966;1885;1031;2893;3043;3043
30B;30;12801;12900;1994;1911;1033;2926;3076;3076
30B;30;12901;13000;2021;1940;1043;2959;3110;3110
30B;30;13001;13100;2049;1965;1053;2991;3143;3143
30B;30;13101;13200;2076;1994;1063;3027;3180;3180
30B;30;13201;13300;2104;2020;1074;3060;3213;3213
30B;30;13301;13400;2131;2045;1084;3093;3247;3247
30B;30;13401;13500;2159;2074;1086;3125;3280;3280
30B;30;13501;13600;2186;2100;1096;3158;3314;3314
30B;30;13601;13700;2214;2128;1106;3194;3350;3350
30B;30;13701;13800;2241;2154;1116;3227;3384;3384
30B;30;13801;13900;2269;2182;1127;3260;3417;3417
30B;30;13901;14000;2296;2208;1137;3292;3451;3451
30B;30;14001;14100;2324;2237;1139;3325;3484;3484
30B;30;14101;14200;2351;2262;1149;3361;3521;3521
30B;30;14201;14300;2379;2291;1159;3394;3554;3554
30B;30;14301;14400;2406;2317;1169;3426;3588;3588
30B;30;14401;14500;2433;2345;1180;3459;3621;3621
30B;30;14501;14600;2460;2371;1190;3491;3653;3653
30B;30;14601;14700;2486;2397;1192;3525;3688;3688
30B;30;14701;14800;2513;2425;1202;3557;3721;3721
30B;30;14801;14900;2539;2451;1212;3588;3753;3753
30B;30;14901;15000;2566;2479;1222;3620;3786;3786
30B;30;15001;15100;2592;2505;1232;3652;3818;3818
30B;30;15101;15200;2619;2534;1243;3686;3853;3853
30B;30;15201;15300;2645;2560;1253;3718;3886;3886
30B;30;15301;15400;2671;2588;1255;3750;3918;3918
30B;30;15401;15500;2698;2614;1265;3782;3951;3951
30B;30;15501;15600;2724;2642;1275;3813;3983;3983
30B;30;15601;15700;2751;2668;1285;3848;4018;4018
30B;30;15701;15800;2777;2696;1296;3879;4051;4051
30B;30;15801;15900;2803;2722;1306;3911;4083;4083
30B;30;15901;16000;2830;2751;1308;3943;4116;4116
30B;30;16001;16100;2856;2777;1318;3975;4148;4148
30B;30;16101;16200;2883;2802;1328;4009;4183;4183
30B;30;16201;16300;2909;2831;1338;4041;4216;4216
30B;30;16301;16400;2936;2857;1349;4073;4248;4248
30B;30;16401;16500;2962;2885;1359;4104;4281;4281
30B;30;16501;16600;2988;2911;1361;4136;4313;4313
30B;30;16601;16700;3015;2939;1371;4170;4348;4348
30B;30;16701;16800;3041;2965;1381;4202;4381;4381
30B;30;16801;16900;3068;2994;1391;4234;4413;4413
30B;30;16901;17000;3094;3019;1402;4266;4446;4446
30B;30;17001;17100;3121;3048;1412;4298;4478;4478
30B;30;17101;17200;3147;3074;1414;4332;4513;4513
30B;30;17201;17300;3173;3102;1424;4364;4546;4546
30B;30;17301;17400;3200;3128;1434;4395;4578;4578
30B;30;17401;17500;3226;3154;1444;4427;4611;4611
30B;30;17501;17600;3253;3182;1455;4459;4643;4643
30B;30;17601;17700;3279;3211;1465;4493;4678;4678
30B;30;17701;17800;3306;3242;1475;4525;4711;4711
30B;30;17801;17900;3332;3270;1477;4557;4743;4743
30B;30;17901;18000;3358;3298;1488;4589;4776;4776
30B;30;18001;18100;3385;3327;1498;4620;4808;4808
30B;30;18101;18200;3411;3355;1508;4655;4843;4843
30B;30;18201;18300;3438;3386;1519;4686;4876;4876
30B;30;18301;18400;3464;3415;1529;4718;4908;4908
30B;30;18401;18500;3490;3443;1531;4750;4941;4941
30B;30;18501;18600;3517;3471;1541;4782;4973;4973
30B;30;18601;18700;3543;3502;1552;4816;5008;5008
30B;30;18701;18800;3570;3531;1562;4848;5041;5041
30B;30;18801;18900;3596;3559;1573;4880;5073;5073
30B;30;18901;19000;3623;3588;1583;4911;5106;5106
30B;30;19001;19100;3649;3616;1585;4943;5138;5138
30B;30;19101;19200;3675;3646;1594;4977;5173;5173
30B;30;19201;19300;3702;3673;1603;5009;5206;5206
30B;30;19301;19400;3728;3701;1613;5041;5238;5238
30B;30;19401;19500;3755;3728;1622;5073;5271;5271
30B;30;19501;19600;3781;3756;1632;5105;5303;5303
30B;30;19601;19700;3808;3786;1633;5139;5338;5338
30B;30;19701;19800;3834;3813;1642;5171;5371;5371
30B;30;19801;19900;3860;3841;1652;5202;5403;5403
30B;30;19901;20000;3887;3868;1661;5234;5436;5436
30B;30;20001;20200;3940;3926;1680;5300;5503;5503
30B;30;20201;20400;3993;3981;1711;5364;5568;5568
30B;30;20401;20600;4045;4038;1758;5427;5633;5633
30B;30;20601;20800;4098;4093;1803;5493;5701;5701
30B;30;20801;21000;4151;4151;1851;5557;5766;5766
30B;30;21001;21200;4204;4206;1896;5623;5833;5833
30B;30;21201;21400;4257;4261;1941;5687;5898;5898
30B;30;21401;21600;4310;4318;1988;5750;5963;5963
30B;30;21601;21800;4363;4373;2033;5816;6031;6031
30B;30;21801;22000;4415;4431;2081;5880;6096;6096
30B;30;22001;22200;4468;4486;2126;5946;6163;6163
30B;30;22201;22400;4521;4543;2173;6009;6228;6228
30B;30;22401;22600;4574;4598;2218;6073;6293;6293
30B;30;22601;22800;4627;4656;2266;6139;6361;6361
30B;30;22801;23000;4680;4711;2311;6203;6426;6426
30B;30;23001;23200;4732;4766;2356;6269;6493;6493
30B;30;23201;23400;4785;4823;2403;6332;6558;6558
30B;30;23401;23600;4838;4878;2448;6396;6623;6623
30B;30;23601;23800;4891;4936;2496;6462;6691;6691
30B;30;23801;24000;4944;4991;2541;6525;6756;6756
30B;30;24001;24200;4997;5048;2588;6591;6823;6823
30B;30;24201;24400;5050;5103;2633;6655;6888;6888
30B;30;24401;24600;5102;5158;2678;6719;6953;6953
30B;30;24601;24800;5155;5216;2726;6785;7021;7021
30B;30;24801;25000;5208;5271;2771;6848;7086;7086
30B;30;25001;25200;5261;5328;2828;6914;7153;7153
30B;30;25201;25400;5314;5383;2883;6978;7218;7218
30B;30;25401;25600;5367;5441;2941;7041;7283;7283
30B;30;25601;25800;5419;5496;2996;7107;7351;7351
30B;30;25801;26000;5472;5553;3053;7171;7416;7416
30B;30;26001;26200;5525;5608;3108;7237;7483;7483
30B;30;26201;26400;5578;5663;3163;7301;7548;7548
30B;30;26401;26600;5631;5721;3221;7364;7613;7613
30B;30;26601;26800;5684;5776;3276;7430;7681;7681
30B;30;26801;27000;5737;5833;3333;7494;7746;7746
30B;30;27001;27200;5789;5888;3388;7560;7813;7813
30B;30;27201;27400;5842;5946;3446;7623;7878;7878
30B;30;27401;27600;5895;6001;3501;7687;7943;7943
30B;30;27601;27800;5948;6058;3558;7753;8011;8011
30B;30;27801;28000;6001;6113;3613;7817;8076;8076
30B;30;28001;28200;6054;6168;3668;7883;8143;8143
30B;30;28201;28400;6107;6226;3726;7946;8208;8208
30B;30;28401;28600;6159;6281;3781;8010;8273;8273
30B;30;28601;28800;6212;6338;3838;8076;8341;8341
30B;30;28801;29000;6265;6393;3893;8139;8406;8406
30B;30;29001;29200;6318;6451;3951;8205;8473;8473
30B;30;29201;29400;6371;6506;4006;8269;8538;8538
30B;30;29401;29600;6424;6561;4061;8332;8603;8603
30B;30;29601;29800;6476;6618;4118;8399;8671;8671
30B;30;29801;30000;6529;6673;4173;8462;8736;8736
30B;30;30001;30200;6582;6731;4231;8528;8803;8803
30B;30;30201;30400;6635;6786;4286;8592;8868;8868
30B;30;30401;30600;6688;6843;4343;8655;8933;8933
30B;30;30601;30800;6741;6898;4398;8721;9001;9001
30B;30;30801;31000;6794;6956;4456;8785;9066;9066
30B;30;31001;31200;6846;7011;4511;8846;9128;9128
30B;30;31201;31400;6899;7066;4566;8905;9188;9188
30B;30;31401;31600;6951;7123;4623;8963;9248;9248
30B;30;31601;31800;7004;7178;4678;9022;9308;9308
30B;30;31801;32000;7062;7241;4741;9080;9368;9368
30B;30;32001;32200;7122;7303;4803;9139;9428;9428
30B;30;32201;32400;7182;7366;4866;9197;9488;9488
30B;30;32401;32600;7242;7431;4931;9256;9548;9548
30B;30;32601;32800;7302;7493;4993;9314;9608;9608
30B;30;32801;33000;7362;7556;5056;9373;9668;9668
30B;30;33001;33200;7422;7618;5118;9432;9728;9728
30B;30;33201;33400;7482;7681;5181;9490;9788;9788
30B;30;33401;33600;7542;7746;5246;9549;9848;9848
30B;30;33601;33800;7602;7808;5308;9607;9908;9908
30B;30;33801;34000;7662;7871;5371;9666;9968;9968
30B;30;34001;34200;7722;7933;5433;9724;10028;10028
30B;30;34201;34400;7782;7996;5496;9783;10088;10088
30B;30;34401;34600;7842;8061;5561;9841;10148;10148
30B;30;34601;34800;7902;8123;5623;9900;10208;10208
30B;30;34801;35000;7962;8186;5686;9959;10268;10268
30B;30;35001;35200;8022;8248;5748;10017;10328;10328
30B;30;35201;35400;8082;8311;5811;10076;10388;10388
30B;30;35401;35600;8142;8376;5876;10134;10448;10448
30B;30;35601;35800;8202;8438;5938;10193;10508;10508
30B;30;35801;36000;8262;8501;6001;10251;10568;10568
30B;30;36001;36200;8322;8563;6063;10310;10628;10628
30B;30;36201;36400;8382;8626;6126;10368;10688;10688
30B;30;36401;36600;8442;8691;6191;10427;10748;10748
30B;30;36601;36800;8502;8753;6253;10486;10808;10808
30B;30;36801;37000;8562;8816;6316;10544;10868;10868
30B;30;37001;37200;8622;8878;6378;10603;10928;10928
30B;30;37201;37400;8682;8941;6441;10661;10988;10988
30B;30;37401;37600;8742;9006;6506;10720;11048;11048
30B;30;37601;37800;8802;9068;6568;10778;11108;11108
30B;30;37801;38000;8862;9131;6631;10837;11168;11168
30B;30;38001;38200;8922;9193;6693;10895;11228;11228
30B;30;38201;38400;8982;9256;6756;10954;11288;11288
30B;30;38401;38600;9042;9321;6821;11013;11348;11348
30B;30;38601;38800;9102;9383;6883;11071;11408;11408
30B;30;38801;39000;9162;9446;6946;11130;11468;11468
30B;30;39001;39200;9222;9508;7008;11188;11528;11528
30B;30;39201;39400;9282;9571;7071;11247;11588;11588
30B;30;39401;39600;9342;9636;7136;11305;11648;11648
30B;30;39601;39800;9402;9698;7198;11364;11708;11708
30B;30;39801;40000;9462;9761;7261;11422;11768;11768
30B;30;40001;40200;9522;9823;7323;11481;11828;11828
30B;30;40201;40400;9582;9886;7386;11540;11888;11888
30B;30;40401;40600;9642;9951;7451;11598;11948;11948
30B;30;40601;40800;9702;10013;7513;11657;12008;12008
30B;30;40801;41000;9762;10076;7576;11715;12068;12068
30B;30;41001;41200;9822;10138;7638;11774;12128;12128
30B;30;41201;41400;9882;10201;7701;11832;12188;12188
30B;30;41401;41600;9942;10266;7766;11891;12248;12248
30B;30;41601;41800;10002;10328;7828;11950;12308;12308
30B;30;41801;42000;10062;10391;7891;12008;12368;12368
30B;30;42001;42200;10122;10453;7953;12067;12428;12428
30B;30;42201;42400;10182;10516;8016;12125;12488;12488
30B;30;42401;42600;10242;10581;8081;12184;12548;12548
30B;30;42601;42800;10302;10643;8143;12242;12608;12608
30B;30;42801;43000;10362;10706;8206;12301;12668;12668
30B;30;43001;43200;10422;10768;8268;12359;12728;12728
30B;30;43201;43400;10482;10831;8331;12418;12788;12788
30B;30;43401;43600;10542;10896;8396;12477;12848;12848
30B;30;43601;43800;10642;10986;8486;12575;12948;12948
30B;30;43801;44000;10742;11076;8576;12674;13048;13048
30B;30;44001;44200;10842;11166;8666;12772;13148;13148
30B;30;44201;44400;10942;11256;8756;12871;13248;13248
30B;30;44401;44600;11042;11346;8846;12969;13348;13348
30B;30;44601;44800;11142;11436;8936;13068;13448;13448
30B;30;44801;45000;11242;11526;9026;13166;13548;13548
30B;30;45001;45200;11342;11616;9116;13265;13648;13648
30B;30;45201;45400;11442;11706;9206;13364;13748;13748
30B;30;45401;45600;11542;11796;9296;13462;13848;13848
30B;30;45601;45800;11642;11886;9386;13561;13948;13948
30B;30;45801;46000;11742;11976;9476;13659;14048;14048
30B;30;46001;46200;11842;12066;9566;13758;14148;14148
30B;30;46201;46400;11942;12156;9656;13856;14248;14248
30B;30;46401;46600;12042;12246;9746;13955;14348;14348
30B;30;46601;46800;12142;12336;9836;14053;14448;14448
30B;30;46801;47000;12242;12426;9926;14152;14548;14548
30B;30;47001;47200;12342;12516;10016;14251;14648;14648
30B;30;47201;47400;12442;12606;10106;14349;14748;14748
30B;30;47401;47600;12542;12696;10196;14448;14848;14848
30B;30;47601;47800;12642;12786;10286;14546;14948;14948
30B;30;47801;48000;12742;12869;10369;14645;15048;15048
30B;30;48001;48200;12842;12973;10473;14743;15148;15148
30B;30;48201;48400;12942;13078;10578;14842;15248;15248
30B;30;48401;48600;13042;13182;10682;14940;15348;15348
30B;30;48601;48800;13142;13286;10786;15039;15448;15448
30B;30;48801;49000;13242;13390;10890;15138;15548;15548
30B;30;49001;49200;13342;13494;10994;15236;15648;15648
30B;30;49201;49400;13442;13598;11098;15335;15748;15748
30B;30;49401;49600;13542;13703;11203;15433;15848;15848
30B;30;49601;49800;13642;13807;11307;15532;15948;15948
30B;30;49801;50000;13742;13915;11415;15630;16048;16048
30B;30;50001;50200;13842;14019;11525;15729;16148;16148
30B;30;50201;50400;13942;14123;11635;15828;16248;16248
30B;30;50401;50600;14042;14228;11746;15926;16348;16348
30B;30;50601;50800;14142;14332;11856;16025;16448;16448
30B;30;50801;51000;14242;14436;11966;16123;16548;16548
30B;30;51001;51200;14342;14540;12076;16222;16648;16648
30B;30;51201;51400;14442;14644;12186;16320;16748;16748
30B;30;51401;51600;14542;14748;12296;16419;16848;16848
30B;30;51601;51800;14642;14853;12407;16517;16948;16948
30B;30;51801;52000;14742;14957;12517;16616;17048;17048
30B;30;52001;52200;14842;15061;12627;16715;17148;17148
30B;30;52201;52400;14942;15169;12741;16813;17248;17248
30B;30;52401;52600;15042;15273;12851;16912;17348;17348
30B;30;52601;52800;15142;15378;12962;17010;17448;17448
30B;30;52801;53000;15242;15482;13072;17109;17548;17548
30B;30;53001;53200;15342;15586;13182;17207;17648;17648
30B;30;53201;53400;15443;15690;13292;17306;17748;17748
30B;30;53401;53600;15549;15794;13402;17404;17848;17848
30B;30;53601;53800;15655;15898;13512;17503;17948;17948
30B;30;53801;54000;15761;16003;13623;17602;18048;18048
30B;30;54001;54200;15867;16107;13733;17700;18148;18148
30B;30;54201;54400;15973;16211;13843;17799;18248;18248
30B;30;54401;54600;16079;16315;13953;17897;18348;18348
30B;30;54601;54800;16185;16419;14063;17996;18448;18448
30B;30;54801;55000;16291;16528;14178;18094;18548;18548
30B;30;55001;55200;16397;16632;14288;18193;18648;18648
30B;30;55201;55400;16503;16736;14398;18291;18748;18748
30B;30;55401;55600;16609;16840;14508;18390;18848;18848
30B;30;55601;55800;16715;16944;14618;18489;18948;18948
30B;30;55801;56000;16821;17048;14728;18587;19048;19048
